Country,Year,Power,Industry,R&C,Transport,Others,Total Domestic Demand,Pipeline Exports,LNG Supply,Marketed Production,Pipeline Imports,LNG Demand,LNG Demand Converted,Region
Thailand,2039,3497.6020114676808,1109.4771663939237,19.265003026683683,0.0,0.0,4626.344180888288,0.0,0.0,1077.9993429346064,152.13131354024534,3396.2135244134365,27.89330008023406,Asia
Thailand,2040,3549.1615966379936,1127.3397487728657,20.074133153804397,0.0,0.0,4696.575478564664,0.0,0.0,1036.221961149702,135.06189960647202,3525.2916178084897,28.953426001932264,Asia
Thailand,2041,3538.393833365222,1144.1934780170202,20.917246746264183,0.0,0.0,4703.504558128506,0.0,0.0,1066.6984620368075,122.90632845481748,3513.899767636881,28.859864070969568,Asia
Thailand,2042,3541.1134614820708,1161.2991705133747,21.79577110960728,0.0,0.0,4724.208403105053,0.0,0.0,1060.837153710694,111.84475872364835,3551.5264906707102,29.168894545371124,Asia
Thailand,2043,3543.686173409132,1178.6605931125498,22.711193496210786,0.0,0.0,4745.057960017893,0.0,0.0,1039.9440799664076,101.7787302836055,3603.3351497678796,29.594402089158873,Asia
Thailand,2044,3546.0934230501,1196.2815689795825,23.66506362305164,0.0,0.0,4766.040055652734,0.0,0.0,1011.6479746655195,92.61864441710892,3661.7734365701053,30.074359152586084,Asia
Thailand,2045,3548.3161037782097,1214.1659784358274,24.65899629521981,0.0,0.0,4787.141078509257,0.0,0.0,954.4863480773733,84.28296629128454,3748.3717641405988,30.785596275931372,Asia
Thailand,2046,3587.1249461847287,1230.9214689382418,25.398766184076408,0.0,0.0,4843.445181307047,0.0,0.0,907.1621246222417,76.69749920832997,3859.5855574764755,31.699001657624656,Asia
Thailand,2047,3626.7183226472534,1247.9081852095896,26.1607291695987,0.0,0.0,4900.787237026442,0.0,0.0,881.3398008142822,69.79472417334782,3949.6527120388123,32.43872845970021,Asia
Thailand,2048,3667.1080033696,1265.1293181654821,26.94555104468666,0.0,0.0,4959.182872579769,0.0,0.0,838.0500721175413,63.513198901074986,4057.619601561152,33.32546683069125,Asia
Thailand,2049,3708.3059683729234,1282.5881027561659,27.75391757602726,0.0,0.0,5018.647988705116,0.0,0.0,785.3495990865586,57.79701091200713,4175.501378706551,34.293636752950704,Asia
Thailand,2050,3750.324410409699,1300.287818574201,28.586535103308076,0.0,0.0,5079.1987640872085,0.0,0.0,743.0546643646985,52.59527984987279,4283.548819872637,35.18103669929759,Asia
Vietnam,2010,853.6282681290509,55.10390392123388,0.0,0.0,0.0,908.7321720502847,0.0,0.0,908.7321720502847,0.0,0.0,0.0,Asia
Vietnam,2011,750.7355870228905,145.92540010056294,0.0,0.0,0.0,896.6609871234534,0.0,0.0,896.6609871234534,0.0,0.0,0.0,Asia
Vietnam,2012,762.3147540335391,255.88854541937607,0.0,0.0,0.0,1018.2032994529152,0.0,0.0,1018.2032994529152,0.0,0.0,0.0,Asia
Vietnam,2013,790.0791064965433,261.13098917692537,0.0,0.0,0.0,1051.2100956734687,0.0,0.0,1051.2100956734687,0.0,0.0,0.0,Asia
Vietnam,2014,836.5026427164396,310.2869767222408,0.0,0.0,0.0,1146.7896194386803,0.0,0.0,1146.7896194386803,0.0,0.0,0.0,Asia
Vietnam,2015,753.0359245393113,149.29038027998925,0.0,1.2316557434030944,0.0,903.5579605627036,0.0,0.0,903.5579605627036,0.0,0.0,0.0,Asia
Vietnam,2016,853.820630848194,177.94765408854934,0.0,2.7972745408742723,0.0,1034.5655594776176,0.0,0.0,1034.5655594776176,0.0,0.0,0.0,Asia
Vietnam,2017,761.9834626839033,185.42861512067154,0.0,3.4678723534429854,0.0,950.8799501580179,0.0,0.0,950.879950158018,0.0,0.0,0.0,Asia
Vietnam,2018,756.9499715329893,188.24991639515468,0.0,3.580083939609862,0.0,948.7799718677537,0.0,0.0,948.7799718677538,0.0,0.0,0.0,Asia
Vietnam,2019,790.5065792057505,186.84235100592343,0.0,3.804507111943614,0.0,981.1534373236176,0.0,0.0,981.1534373236176,0.0,0.0,0.0,Asia
Vietnam,2020,660.3037353901182,196.1562961754818,0.0,2.4606397823736437,0.0,858.9206713479736,0.0,0.0,858.9206713479736,0.0,0.0,0.0,Asia
Vietnam,2021,501.23579688527354,199.16744381151767,0.0,0.8950209849024655,0.0,701.2982616816937,0.0,0.0,701.2982616816937,0.0,0.0,0.0,Asia
Vietnam,2022,541.5486838061646,237.33229008618653,0.0,1.5656187974711784,0.0,780.4465926898223,0.0,0.0,780.4465926898223,0.0,0.0,0.0,Asia
Vietnam,2023,491.04225616594147,201.7711050022785,0.0,3.1371369815404697,0.0,695.9504981497604,0.0,0.0,685.6910325414483,0.0,10.259465608312054,0.077,Asia
Vietnam,2024,521.6225769536952,214.9798349540581,0.0,3.3434440209839567,0.0,739.9458559287373,0.0,0.0,696.2431972335899,0.0,43.70265869514745,0.328,Asia
Vietnam,2025,602.9452769369522,208.96858890587535,0.0,3.579466420802312,0.0,815.4933322636298,0.0,0.0,748.8734257161489,0.0,66.61990654748087,0.5,Asia
Vietnam,2026,621.1819739253575,213.60931039273868,0.0,3.7930637843556307,0.0,838.5843481024517,0.0,0.0,625.0928810612004,0.0,213.49146704125127,1.602309865813855,Asia
Vietnam,2027,882.8881757245744,230.5775073358649,0.0,4.014527503000812,0.0,1117.48021056344,0.0,0.0,896.6700794955449,0.0,220.81013106789504,1.657238372966801,Asia
Vietnam,2028,901.8880217349157,249.34689398920554,0.0,4.243758804059506,0.0,1155.4786745281808,0.0,0.0,1001.9233349951813,0.0,153.5553395329996,1.1524733933960019,Asia
Vietnam,2029,967.483639481484,268.8451646074715,0.0,4.4806232939520845,0.0,1240.8094273829076,0.0,0.0,990.3045365913541,0.0,250.50489079155335,1.8801053902185774,Asia
Vietnam,2030,1014.9025296857549,289.89416518096937,0.0,4.724949537191942,0.0,1309.521644403916,0.0,0.0,953.9144676622617,0.0,355.6071767416543,2.6689258149004496,Asia
Vietnam,2031,1036.2896832654026,302.8173103772815,0.0,4.972968888327229,0.0,1344.0799625310112,0.0,0.0,904.3072623541018,0.0,439.77270017690944,3.3006103052957436,Asia
Vietnam,2032,1263.8352004178055,316.2522519048104,0.0,5.223873856636826,0.0,1585.3113261792528,0.0,0.0,875.801059360417,0.0,709.5102668188359,5.325062009154567,Asia
Vietnam,2033,1256.8950665878613,329.04003496248606,0.0,5.476795558891932,0.0,1591.4118971092394,0.0,0.0,832.1024469936652,0.0,759.3094501155744,5.698818037026251,Asia
Vietnam,2034,1429.7928606544783,342.1829913892913,0.0,5.73080745426473,0.0,1777.7066594980345,0.0,0.0,783.4157322655703,0.0,994.290927232464,7.462416106241609,Asia
Vietnam,2035,1588.5445091883043,354.7819901400813,0.0,5.984929866634811,0.0,1949.3114291950203,0.0,0.0,721.9883898652824,0.0,1227.3230393297379,9.211383675951339,Asia
Vietnam,2036,1670.1343613830577,361.11334435109666,0.0,6.238135281707311,0.0,2037.4858410158618,0.0,0.0,690.2753283428135,0.0,1347.210512673048,10.1111708383505,Asia
Vietnam,2037,1781.4221660853966,367.08525506604053,0.0,6.489354394690091,0.0,2154.996775546127,0.0,0.0,652.0084082255413,0.0,1502.988367320586,11.280324794882343,Asia
Vietnam,2038,1877.6695763262085,373.32967488639343,0.0,6.7374828723374325,0.0,2257.736734084939,0.0,0.0,611.7162451438874,0.0,1646.0204889410516,12.353818657550288,Asia
Vietnam,2039,1937.959762425256,379.5716364720462,0.0,6.981388781226944,0.0,2324.512787678529,0.0,0.0,549.5160599775131,0.0,1774.996727701016,13.321819405705357,Asia
Vietnam,2040,2014.7621837148831,387.67471067693134,0.0,7.21992062237195,0.0,2409.656815014186,0.0,0.0,491.34377144323525,0.0,1918.3130435709509,14.397446221301319,Asia
Vietnam,2041,2103.7255671879147,390.32293011807184,0.0,7.451915900902912,0.0,2501.5004132068893,0.0,0.0,474.42301975090373,0.0,2027.0773934559857,15.213751403353152,Asia
Vietnam,2042,2200.655306731352,392.9967019984964,0.0,7.676210148854948,0.0,2601.3282188787034,0.0,0.0,451.6310318380379,0.0,2149.6971870406655,16.13404535105846,Asia
Vietnam,2043,2254.175462801377,395.6895403187994,0.0,7.8916463092215405,0.0,2657.756649429398,0.0,0.0,430.06341842644065,0.0,2227.6932310029565,16.71942626799732,Asia
Vietnam,2044,2334.649235987156,398.4091845237748,0.0,8.097084380671934,0.0,2741.1555048916025,0.0,0.0,403.46619355697186,0.0,2337.6893113346305,17.544975912481423,Asia
Vietnam,2045,2396.58302729897,399.3254611207454,0.0,8.291411214839112,0.0,2804.1998996345546,0.0,0.0,378.31275753537824,0.0,2425.8871420991763,18.206923934741752,Asia
Vietnam,2046,2456.9054050453433,400.25528910704713,0.0,8.481874075382615,0.0,2865.642568227773,0.0,0.0,292.7899943069159,0.0,2572.852573920857,19.309938329672917,Asia
Vietnam,2047,2492.1755402765934,401.1723903878043,0.0,8.667990886593648,0.0,2902.015921550991,0.0,0.0,257.5746090753782,0.0,2644.441312475613,19.847230726681413,Asia
Vietnam,2048,2503.0385121618397,402.1218301181138,0.0,8.849281537288403,0.0,2914.009623817242,0.0,0.0,227.39002896900172,0.0,2686.61959484824,20.163789879631935,Asia
Vietnam,2049,2498.5845053327207,403.06871818677644,0.0,9.02526989247986,0.0,2910.6784934119773,0.0,0.0,125.76884075145288,0.0,2784.909652660525,20.901482732309777,Asia
Vietnam,2050,2502.320320916679,404.04079870502,0.0,9.195485831791508,0.0,2915.55660545349,0.0,0.0,125.76885618622153,0.0,2789.7877492672687,20.938094136164473,Asia
Austria,2010,320.02109589041095,343.4254794520548,232.5931506849315,24.564931506849312,36.26712328767123,956.8717808219178,0.0,0.0,164.60438356164383,720.5068493150685,0.0,0.0,Europe
Austria,2011,286.1717808219178,337.4293150684931,205.7071232876712,30.270958904109587,43.6172602739726,903.1964383561644,0.0,0.0,162.18657534246574,942.3649315068492,0.0,0.0,Europe
Austria,2012,250.0898907103825,332.7459016393442,213.3431693989071,24.69071038251366,39.73661202185792,860.6062841530054,0.0,0.0,173.89590163934426,751.5234972677595,0.0,0.0,Europe
Austria,2013,200.5813698630137,341.6846575342465,215.76520547945205,32.59205479452054,40.13561643835616,830.7589041095889,0.0,0.0,140.13616438356163,620.9898630136986,0.0,0.0,Europe
Austria,2014,168.37616438356164,338.5898630136986,186.4613698630137,27.46630136986301,37.42767123287671,758.3213698630137,0.0,0.0,127.27342465753424,745.5553424657533,0.0,0.0,Europe
Austria,2015,210.34931506849315,338.29972602739724,201.4517808219178,31.62493150684931,27.079452054794515,808.805205479452,0.0,0.0,121.47068493150684,587.6301369863013,0.0,0.0,Europe
Austria,2016,229.06420765027323,342.96939890710377,214.11475409836063,30.188251366120216,25.462295081967213,841.7989071038251,0.0,0.0,113.32650273224044,723.4291488883898,0.0,0.0,Europe
Austria,2017,285.30136986301363,347.1005479452054,213.25068493150684,33.94602739726027,27.466301369863015,907.0649315068491,0.0,0.0,121.66410958904108,947.7808219178082,0.0,0.0,Europe
Austria,2018,254.25671232876712,344.97287671232874,196.4227397260274,31.52821917808219,31.624931506849315,858.8054794520548,0.0,0.0,100.19397260273972,870.4109589041096,0.0,0.0,Europe
Austria,2019,268.28,358.31917808219174,208.80191780821917,29.303835616438356,32.205205479452054,896.9101369863013,0.0,0.0,89.84575342465753,1100.082191780822,0.0,0.0,Europe
Austria,2020,242.18114754098357,347.6953551912568,207.45983606557377,25.75163934426229,27.391256830601094,850.4792349726777,0.0,0.0,73.39699453551913,1022.3497267759561,0.0,0.0,Europe
Austria,2021,260.83315068493147,360.05999999999995,229.59506849315065,20.88986301369863,31.141369863013693,902.5194520547944,0.0,0.0,66.0545205479452,749.5205479452055,0.0,0.0,Europe
Austria,2022,245.74602739726024,327.8547945205479,184.72054794520548,9.574520547945205,23.88794520547945,791.7838356164383,0.0,0.0,61.31561643835616,1179.0,0.0,0.0,Europe
Austria,2023,169.25808448285844,305.8327775575345,168.2804191780822,9.574520547945205,22.406892602739724,675.3526943691601,0.0,0.0,54.25996799795186,621.398356164383,0.0,0.0,Europe
Austria,2024,141.0,327.2410719865619,172.0,9.574520547945205,24.0,673.8155925345071,0.0,0.0,52.17463435607482,621.6409581784324,0.0,0.0,Europe
Austria,2025,119.3352699277678,319.22366572289116,165.98,9.574520547945205,22.872,636.9854561986041,0.0,0.0,47.111546158174086,589.87391004043,0.0,0.0,Europe
Austria,2026,113.46747842664628,308.2104492554514,163.108546,9.574520547945205,21.636912,615.997906230043,0.0,0.0,42.53978602449652,573.4581202055465,0.0,0.0,Europe
Austria,2027,107.88820998431093,297.57718875613836,160.2867681542,9.574520547945205,20.468518751999998,595.7952061945945,0.0,0.0,38.411674898850016,557.3835312957444,0.0,0.0,Europe
Austria,2028,102.58327773753811,287.31077574405157,157.51380706513234,9.574520547945205,19.363218739391996,576.3455998340593,0.0,0.0,34.68416055702074,541.6614392770385,0.0,0.0,Europe
Austria,2029,97.53919240023707,277.3985539808818,154.78881820290556,9.574520547945205,18.317604927464828,557.6186900594345,0.0,0.0,31.318368613528197,526.3003214459063,0.0,0.0,Europe
Austria,2030,92.74312796313647,267.82830386854135,152.11097164799529,9.574520547945205,17.32845426138173,539.585378289,0.0,0.0,28.279197099215573,511.3061811897844,0.0,0.0,Europe
Austria,2031,89.80077279790592,260.4362426817696,149.61635171296817,9.574520547945205,16.583330728142315,526.0112184687312,0.0,0.0,25.534950381509994,500.4762680872212,0.0,0.0,Europe
Austria,2032,86.95176637029611,253.24820238375278,147.1626435448755,9.574520547945205,15.870247506832195,512.8073803537018,0.0,0.0,23.05700860949351,489.7503717442083,0.0,0.0,Europe
Austria,2033,84.19314711165677,246.2585519979612,144.74917619073955,9.574520547945205,15.18782686403841,499.9632227123411,0.0,0.0,20.819529236415168,479.14369347592594,0.0,0.0,Europe
Austria,2034,81.52204741163948,239.4618159628175,142.37528970121141,9.574520547945205,14.534750308884758,487.46842393249835,0.0,0.0,18.799177506811343,468.669246425687,0.0,0.0,Europe
Austria,2035,78.93569063729012,232.85266984224373,140.04033495011154,9.574520547945205,13.90975604560271,475.31297202319325,0.0,0.0,16.974883097474574,458.3380889257187,0.0,0.0,Europe
Austria,2036,76.69391538319383,225.9369455479291,137.67365328945465,9.54579698630137,13.589831656553848,463.44014286343275,0.0,0.0,15.327620374270433,448.1125224891623,0.0,0.0,Europe
Austria,2037,74.51580659288982,219.22661826515562,135.34696854886286,9.517159595342466,13.277265528453109,451.8838185307038,0.0,0.0,13.840209973092687,438.04360855761115,0.0,0.0,Europe
Austria,2038,72.39955613748364,212.71558770268052,133.05960478038708,9.488608116556438,12.971888421298686,440.63524515840635,0.0,0.0,12.497139635637133,428.1381055227692,0.0,0.0,Europe
Austria,2039,70.34340723897901,206.3979347479109,130.81089745959852,9.460142292206768,12.673534987608816,429.6859167263041,0.0,0.0,11.284402431483738,418.40151429482034,0.0,0.0,Europe
Austria,2040,68.34565301191122,200.26791608589795,128.60019329253134,9.431761865330149,12.382043682893814,419.0275679385645,0.0,0.0,10.189350679299194,408.8382172592653,0.0,0.0,Europe
Austria,2041,66.53295129183755,193.919423145975,126.16964963930249,9.365739532272837,12.122020765553044,408.1097843749409,0.0,0.0,9.200564043698654,398.90922033124224,0.0,0.0,Europe
Austria,2042,64.76832706288661,187.77217743224762,123.78504326111967,9.300179355546927,11.86745832947643,397.49318544127726,0.0,0.0,8.307730432143948,389.1854550091333,0.0,0.0,Europe
Austria,2043,63.05050518688921,181.81979940764538,121.4455059434845,9.235078100058098,11.618241704557423,387.1691303426346,0.0,0.0,7.5015384497475965,379.667591892887,0.0,0.0,Europe
Austria,2044,61.37824434560543,176.05611176642302,119.15018588115265,9.170432553357692,11.374258628761718,377.1292331753005,0.0,0.0,6.773580290389774,370.35565288491074,0.0,0.0,Europe
Austria,2045,59.75033614373355,170.47513302342742,116.89824736799886,9.106239525484188,11.135399197557723,367.3653552582017,0.0,0.0,6.1162640513960955,361.2490912068056,0.0,0.0,Europe
Austria,2046,57.727437125454934,164.7301210405379,114.45507399800768,9.006070890703862,10.923826612804126,356.84252966750853,0.0,0.0,5.522734557302717,351.3197951102058,0.0,0.0,Europe
Austria,2047,55.77302509322956,159.1787159614718,112.06296295144931,8.907004110906119,10.716273907160847,346.63798202421765,0.0,0.0,4.986801866976882,341.6511801572408,0.0,0.0,Europe
Austria,2048,53.88478136124254,153.8143932335702,109.72084702576402,8.809027065686152,10.512664702924791,336.74171338918774,0.0,0.0,4.502876718491002,332.23883667069674,0.0,0.0,Europe
Austria,2049,52.0604657447814,148.63084818159888,107.42768132292555,8.712127767963604,10.31292407356922,327.1440470908386,0.0,0.0,4.0659122385024755,323.0781348523362,0.0,0.0,Europe
Austria,2050,50.29791390251381,143.62198859787904,105.1824427832764,8.616294362516005,10.116978516171406,317.83561816235664,0.0,0.0,3.6713513082241946,314.16426685413245,0.0,0.0,Europe
Belgium,2010,648.9397260273972,560.4479452054794,706.1934246575341,6.092876712328766,69.14931506849314,1990.8232876712327,309.9630136986301,51.311310277808225,0.0,1634.9125780821914,659.393997260274,4.557498578,Europe
Belgium,2011,528.4361643835616,555.9991780821917,565.4769863013698,5.60931506849315,64.0235616438356,1719.5452054794519,382.88410958904103,41.980638314246576,0.0,1450.747322465753,661.4499378082193,4.642839719,Europe
Belgium,2012,478.67185792349727,554.383606557377,633.6639344262295,5.4010928961748625,68.18879781420765,1740.3092896174862,122.29617486338796,160.12342247131147,0.0,1396.3178754098358,428.6728349726776,2.018256365,Europe
Belgium,2013,425.4375342465753,572.3435616438355,690.3326027397261,5.4158904109589034,64.41041095890411,1757.9399999999998,90.1358904109589,136.1647506257534,0.0,1518.3438356164384,334.18033397260274,1.4841003680000002,Europe
Belgium,2014,390.1375342465753,546.5213698630137,539.2679452054794,3.094794520547945,63.63671232876712,1542.6583561643836,79.11068493150684,145.27603389260273,0.0,1421.671232876712,291.872842739726,1.098723516,Europe
Belgium,2015,434.9153424657534,562.6723287671233,587.624109589041,4.061917808219178,71.27698630136986,1660.5506849315068,161.606301369863,100.38124705001523,0.0,1508.7123287671232,383.1196978082193,2.119086951267853,Europe
Belgium,2016,426.5898907103825,558.2415300546447,616.3032786885245,4.436612021857924,69.63551912568306,1675.2068306010926,66.06693989071037,123.64029158458338,0.0,1629.9726775956283,257.6855382513661,1.0074037018489215,Europe
Belgium,2017,426.40465753424655,601.4539726027397,607.933698630137,4.255342465753424,79.98109589041096,1720.0287671232877,30.561095890410957,17.09681942729578,0.0,1760.164383561644,136.61310657534247,0.8957586203087688,Europe
Belgium,2018,447.7780821917808,599.42301369863,608.804109589041,5.125753424657534,110.83232876712327,1771.9632876712326,129.88465753424657,78.8808387249315,0.0,1735.986301369863,309.6107169863014,1.7292896420000001,Europe
Belgium,2019,456.77232876712327,584.0457534246575,602.3243835616438,6.576438356164383,136.07424657534244,1785.7931506849313,425.7276712328767,15.796746683835618,0.3868493150684931,1547.3972602739723,728.9581446575344,5.345049492,Europe
Belgium,2020,480.6972677595628,585.922131147541,564.2213114754098,7.715846994535519,132.03743169398905,1770.5939890710383,330.2382513661202,259.5283499770492,0.5786885245901638,1601.0382513661202,893.2612546448089,4.762756532000001,Europe
Belgium,2021,400.29232876712325,597.778904109589,654.5490410958904,11.315342465753423,117.79561643835615,1781.7312328767123,275.4367123287671,82.82191210931508,0.48356164383561645,1531.9232876712329,580.97098630137,3.7335608230000004,Europe
Belgium,2022,394.00602739726025,499.2290410958904,516.4438356164384,10.154794520547943,82.68904109589042,1502.5227397260273,818.9599999999999,88.06027397260274,1.3539726027397259,1527.7452054794521,1332.9208029673973,9.330063512999999,Europe
Belgium,2023,353.931286387916,484.7354993972602,484.995362849315,11.217005369863013,98.42837298630137,1433.3075269906556,730.2748351999999,43.89671232876712,1.2572602739726026,1020.0,1393.1158891917808,10.112217649999998,Europe
Belgium,2024,313.85047098042,467.671293498081,472.0,13.11630865700361,97.23917939197518,1363.8772525274799,318.90225378199034,230.0,2.0,990.292167058003,920.2361062745,7.3496905969999995,Europe
Belgium,2025,331.8495265544638,448.43632699504354,452.9454237708863,15.244100254176521,92.23532964132482,1340.7107072158951,354.0,100.0,2.0,702.6561167240961,1098.20015860189,8.230863611697945,Europe
Belgium,2026,328.38872078842974,456.50818088095434,451.13364207580275,17.157234836075673,88.26921046674785,1341.4569890480104,405.581110982163,152.0,5.0,769.4557123722543,1125.05602949776,8.432144779603334,Europe
Belgium,2027,324.9640072135601,464.7253281368115,449.32910750749954,19.31046780800317,84.47363441667768,1342.802545082552,354.949591617266,174.0,9.671232876712327,675.2314592874584,1187.72931274578,8.901872672529972,Europe
Belgium,2028,321.5750094301516,473.0903840432741,447.53179107746956,21.733931517907568,80.84126813676053,1344.7723842055636,340.69667339529,185.0,19.342465753424655,620.8946395633384,1230.93192205113,9.254745040466396,Europe
Belgium,2029,318.22135496391365,481.60601095605307,445.7416639131597,24.461539923404967,77.36509360687982,1347.3956633634111,320.33321073441493,190.0,29.013698630136986,616.7473149845125,1212.7093153623732,9.089094458054747,Europe
Belgium,2030,314.9026752250304,490.27491915326203,443.958697257507,27.531463183792283,74.038394581784,1350.7061494013758,260.4922337331375,212.38063075037417,38.68493150684931,612.563766979569,1173.1123213623,8.79232027304393,Europe
Belgium,2031,312.0538457635895,491.7457439107218,437.9652548445307,29.40360268029016,70.18839806353124,1341.3568452626632,227.88472552404494,215.4775311063546,48.35616438356164,609.9696922358719,1126.9786355011,8.446554454987712,Europe
Belgium,2032,309.2307888024761,493.2209811424539,432.05272390412955,31.40304766254989,66.53860136422762,1332.446142875837,221.6309447629714,192.12045652801163,58.02739726027397,597.4809338152977,1091.081594830259,8.203860044443589,Europe
